"Year","ID","Lea.State","LEA","School","ID2","OSS_Hispanic","Cp_Hispanic","Expulsions_Hispanic","OSS_AIAN","Cp_AIAN","Expulsions_AIAN","OSS_Asian","Cp_Asian","Expulsions_Asian","OSS_HPI","Cp_HPI","Expulsions_HPI","OSS_Black","Cp_Black","Expulsions_Black","OSS_White","Cp_White","Expulsions_White","OSS_TwoOrMore","Cp_TwoOrMore","Expulsions_TwoOrMore","OSS_LEP","Cp_LEP","Expulsions_LEP","OSS_IDEA","Cp_IDEA","Expulsions_IDEA","leaid","crdc_id","ncessch","num_Total","num_Black","num_Hispanic","num_TwoOrMore","num_White","num_Asian"
2009,1109,"VA","NORFOLK CITY PUBLIC SCHS","LARRYMORE ELEM.","01109_NORFOLK CITY PUBLIC SCHS_VA_LARRYMORE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001109,510267001109,1098,532,88,NA,316,48
2009,1112,"VA","NORFOLK CITY PUBLIC SCHS","LINDENWOOD ELEM.","01112_NORFOLK CITY PUBLIC SCHS_VA_LINDENWOOD ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001112,510267001112,754,690,26,NA,10,4
2009,1113,"VA","NORFOLK CITY PUBLIC SCHS","LITTLE CREEK ELEM.","01113_NORFOLK CITY PUBLIC SCHS_VA_LITTLE CREEK ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001113,510267001113,1276,584,128,NA,372,48
2009,1116,"VA","NORFOLK CITY PUBLIC SCHS","MARY CALCOTT ELEM.","01116_NORFOLK CITY PUBLIC SCHS_VA_MARY CALCOTT ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001116,510267001116,918,230,54,NA,512,14
2009,1117,"VA","NORFOLK CITY PUBLIC SCHS","MAURY HIGH","01117_NORFOLK CITY PUBLIC SCHS_VA_MAURY HIGH",10,0,0,0,0,0,0,0,0,0,0,0,270,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001117,510267001117,3686,2066,110,NA,1258,86
2009,1120,"VA","NORFOLK CITY PUBLIC SCHS","NORTHSIDE MIDDLE","01120_NORFOLK CITY PUBLIC SCHS_VA_NORTHSIDE MIDDLE",10,0,0,0,0,0,0,0,0,0,0,0,160,0,0,55,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001120,510267001120,1732,812,110,NA,618,30
2009,1121,"VA","NORFOLK CITY PUBLIC SCHS","NORVIEW ELEM.","01121_NORFOLK CITY PUBLIC SCHS_VA_NORVIEW ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001121,510267001121,964,726,38,NA,82,20
2009,1122,"VA","NORFOLK CITY PUBLIC SCHS","NORVIEW HIGH","01122_NORFOLK CITY PUBLIC SCHS_VA_NORVIEW HIGH",20,0,0,0,0,0,0,0,0,0,0,0,310,0,0,80,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001122,510267001122,3912,2332,132,NA,1084,144
2009,1123,"VA","NORFOLK CITY PUBLIC SCHS","NORVIEW MIDDLE","01123_NORFOLK CITY PUBLIC SCHS_VA_NORVIEW MIDDLE",10,0,0,0,0,0,0,0,0,0,0,0,285,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001123,510267001123,1850,1340,52,NA,246,84
2009,1125,"VA","NORFOLK CITY PUBLIC SCHS","OCEAN VIEW ELEM.","01125_NORFOLK CITY PUBLIC SCHS_VA_OCEAN VIEW ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001125,510267001125,1150,418,76,NA,448,12
2009,1126,"VA","NORFOLK CITY PUBLIC SCHS","OCEANAIR ELEM.","01126_NORFOLK CITY PUBLIC SCHS_VA_OCEANAIR ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001126,510267001126,964,526,114,NA,208,22
2009,1127,"VA","NORFOLK CITY PUBLIC SCHS","POPLAR HALLS ELEM.","01127_NORFOLK CITY PUBLIC SCHS_VA_POPLAR HALLS ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001127,510267001127,628,428,34,NA,72,28
2009,1128,"VA","HENRICO CO PBLC SCHS","WARD ELEMENTARY","01128_HENRICO CO PBLC SCHS_VA_WARD ELEMENTARY",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5101890,510189001128,510189001128,940,456,8,NA,372,6
2009,1131,"VA","LOUDOUN CO PBLC SCHS","FARMWELL STATION MIDDLE","01131_LOUDOUN CO PBLC SCHS_VA_FARMWELL STATION MIDDLE",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102250,510225001131,510225001131,2338,198,302,NA,1382,402
2009,1134,"VA","NORFOLK CITY PUBLIC SCHS","RUFFNER MIDDLE","01134_NORFOLK CITY PUBLIC SCHS_VA_RUFFNER MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001134,510267001134,1678,1504,8,NA,94,12
2009,1135,"VA","NORFOLK CITY PUBLIC SCHS","SEWELLS POINT ELEM.","01135_NORFOLK CITY PUBLIC SCHS_VA_SEWELLS POINT ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001135,510267001135,1226,450,98,NA,454,40
2009,1136,"VA","NORFOLK CITY PUBLIC SCHS","SHERWOOD FOREST ELEM.","01136_NORFOLK CITY PUBLIC SCHS_VA_SHERWOOD FOREST ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001136,510267001136,1336,622,80,NA,394,90
2009,1137,"VA","NORFOLK CITY PUBLIC SCHS","ST. HELENA ELEM.","01137_NORFOLK CITY PUBLIC SCHS_VA_ST. HELENA ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001137,510267001137,662,644,2,NA,8,0
2009,1140,"VA","NORFOLK CITY PUBLIC SCHS","SUBURBAN PARK ELEM.","01140_NORFOLK CITY PUBLIC SCHS_VA_SUBURBAN PARK ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001140,510267001140,1094,650,78,NA,212,24
2009,1141,"VA","NORFOLK CITY PUBLIC SCHS","TARRALLTON ELEM.","01141_NORFOLK CITY PUBLIC SCHS_VA_TARRALLTON ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001141,510267001141,996,326,68,NA,528,14
2009,1142,"VA","NORFOLK CITY PUBLIC SCHS","TIDEWATER PARK ELEM.","01142_NORFOLK CITY PUBLIC SCHS_VA_TIDEWATER PARK ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001142,510267001142,738,734,0,NA,2,0
2009,1143,"VA","LOUDOUN CO PBLC SCHS","BALLS BLUFF ELEM.","01143_LOUDOUN CO PBLC SCHS_VA_BALLS BLUFF ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102250,510225001143,510225001143,1554,174,424,NA,754,124
2009,1144,"VA","NORFOLK CITY PUBLIC SCHS","W. H. TAYLOR ELEM.","01144_NORFOLK CITY PUBLIC SCHS_VA_W. H. TAYLOR ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001144,510267001144,1002,380,34,NA,488,28
2009,1146,"VA","NORFOLK CITY PUBLIC SCHS","WILLOUGHBY ELEM.","01146_NORFOLK CITY PUBLIC SCHS_VA_WILLOUGHBY ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001146,510267001146,506,144,32,NA,250,14
2009,1147,"VA","NORFOLK CITY PUBLIC SCHS","P. B. YOUNG SR. ELEM.","01147_NORFOLK CITY PUBLIC SCHS_VA_P. B. YOUNG SR. ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102670,510267001147,510267001147,820,796,8,NA,6,0
2009,1148,"VA","LOUDOUN CO PBLC SCHS","SANDERS CORNER ELEM","01148_LOUDOUN CO PBLC SCHS_VA_SANDERS CORNER ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102250,510225001148,510225001148,1304,62,126,NA,960,104
2009,1158,"VA","LOUDOUN CO PBLC SCHS","POTOWMACK ELEM","01158_LOUDOUN CO PBLC SCHS_VA_POTOWMACK ELEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102250,510225001158,510225001158,1258,102,170,NA,690,230
2009,1159,"VA","NORTHUMBERLAND CO PBLC SCHS","NORTHUMBERLAND HIGH","01159_NORTHUMBERLAND CO PBLC SCHS_VA_NORTHUMBERLAND HIGH",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5102730,510273001159,510273001159,868,352,32,NA,476,8
2009,1160,"VA","NELSON CO PBLC SCHS","TYE RIVER ELEM.","01160_NELSON CO PBLC SCHS_VA_TYE RIVER ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102580,510258001160,510258001160,988,228,48,NA,696,6
2009,1168,"VA","PRINCE WM CO PBLC SCHS","MOUNTAIN VIEW ELEM.","01168_PRINCE WM CO PBLC SCHS_VA_MOUNTAIN VIEW ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5103130,510313001168,510313001168,1574,156,44,NA,1172,120
2009,1170,"VA","PRINCE WM CO PBLC SCHS","OLD BRIDGE ELEM.","01170_PRINCE WM CO PBLC SCHS_VA_OLD BRIDGE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5103130,510313001170,510313001170,1220,194,352,NA,472,102
2009,1172,"VA","ORANGE CO PBLC SCHS","GORDON BARBOUR ELEM.","01172_ORANGE CO PBLC SCHS_VA_GORDON BARBOUR ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102820,510282001172,510282001172,846,192,20,NA,616,10
2009,1173,"VA","ORANGE CO PBLC SCHS","LIGHTFOOT ELEM.","01173_ORANGE CO PBLC SCHS_VA_LIGHTFOOT ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102820,510282001173,510282001173,596,86,22,NA,484,2
2009,1174,"VA","ORANGE CO PBLC SCHS","ORANGE CO. HIGH","01174_ORANGE CO PBLC SCHS_VA_ORANGE CO. HIGH",0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,190,0,5,0,0,0,5,0,0,0,0,0,5102820,510282001174,510282001174,3164,620,114,NA,2362,24
2009,1175,"VA","ORANGE CO PBLC SCHS","ORANGE ELEM.","01175_ORANGE CO PBLC SCHS_VA_ORANGE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5102820,510282001175,510282001175,1274,384,54,NA,814,10
2009,1176,"VA","ORANGE CO PBLC SCHS","PROSPECT HEIGHTS MIDDLE","01176_ORANGE CO PBLC SCHS_VA_PROSPECT HEIGHTS MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,5102820,510282001176,510282001176,994,250,32,NA,696,10
2009,1177,"VA","ORANGE CO PBLC SCHS","UNIONVILLE ELEM.","01177_ORANGE CO PBLC SCHS_VA_UNIONVILLE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102820,510282001177,510282001177,704,120,30,NA,514,4
2009,1179,"VA","PAGE CO PBLC SCHS","LURAY ELEM.","01179_PAGE CO PBLC SCHS_VA_LURAY ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001179,510285001179,1126,40,32,NA,1020,16
2009,1180,"VA","PAGE CO PBLC SCHS","LURAY HIGH","01180_PAGE CO PBLC SCHS_VA_LURAY HIGH",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001180,510285001180,1074,42,8,NA,1016,4
2009,1181,"VA","PAGE CO PBLC SCHS","PAGE COUNTY HIGH","01181_PAGE CO PBLC SCHS_VA_PAGE COUNTY HIGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001181,510285001181,1178,10,14,NA,1154,0
2009,1182,"VA","PAGE CO PBLC SCHS","SHENANDOAH ELEM.","01182_PAGE CO PBLC SCHS_VA_SHENANDOAH ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001182,510285001182,604,8,18,NA,570,4
2009,1183,"VA","PAGE CO PBLC SCHS","SPRINGFIELD ELEM.","01183_PAGE CO PBLC SCHS_VA_SPRINGFIELD ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001183,510285001183,418,14,8,NA,382,6
2009,1184,"VA","PAGE CO PBLC SCHS","STANLEY ELEM.","01184_PAGE CO PBLC SCHS_VA_STANLEY ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5102850,510285001184,510285001184,964,12,24,NA,924,2
2009,1185,"VA","PATRICK CO PBLC SCHS","BLUE RIDGE ELEM.","01185_PATRICK CO PBLC SCHS_VA_BLUE RIDGE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001185,510288001185,510,20,46,NA,440,0
2009,1186,"VA","PATRICK CO PBLC SCHS","HARDIN REYNOLDS ELEM.","01186_PATRICK CO PBLC SCHS_VA_HARDIN REYNOLDS ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001186,510288001186,486,52,22,NA,410,0
2009,1187,"VA","PATRICK CO PBLC SCHS","MEADOWS OF DAN ELEM.","01187_PATRICK CO PBLC SCHS_VA_MEADOWS OF DAN ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001187,510288001187,250,0,10,NA,236,2
2009,1188,"VA","PATRICK CO PBLC SCHS","PATRICK COUNTY HIGH","01188_PATRICK CO PBLC SCHS_VA_PATRICK COUNTY HIGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001188,510288001188,1990,150,58,NA,1766,10
2009,1189,"VA","PATRICK CO PBLC SCHS","PATRICK SPRINGS ELEM.","01189_PATRICK CO PBLC SCHS_VA_PATRICK SPRINGS ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001189,510288001189,504,78,26,NA,400,0
2009,1191,"VA","PATRICK CO PBLC SCHS","STUART ELEM.","01191_PATRICK CO PBLC SCHS_VA_STUART ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001191,510288001191,934,106,14,NA,798,10
2009,1192,"VA","PATRICK CO PBLC SCHS","WOOLWINE ELEM.","01192_PATRICK CO PBLC SCHS_VA_WOOLWINE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5102880,510288001192,510288001192,482,12,38,NA,422,0
2009,1196,"VA","PETERSBURG CITY PBLC SCHS","J. E. B. STUART ELEM.","01196_PETERSBURG CITY PBLC SCHS_VA_J. E. B. STUART ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001196,510291001196,848,788,40,NA,14,0
2009,1198,"VA","PETERSBURG CITY PBLC SCHS","PETERSBURG HIGH","01198_PETERSBURG CITY PBLC SCHS_VA_PETERSBURG HIGH",5,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001198,510291001198,1842,1768,24,NA,44,4
2009,1199,"VA","STAFFORD CO PBLC SCHS","H.H. POOLE MIDDLE","01199_STAFFORD CO PBLC SCHS_VA_H.H. POOLE MIDDLE",20,0,0,0,0,0,10,0,0,0,0,0,95,0,0,85,0,0,0,0,0,20,0,0,0,0,0,5103660,510366001199,510366001199,1834,454,200,NA,1046,66
2009,1200,"VA","PETERSBURG CITY PBLC SCHS","ROBERT E. LEE ELEM.","01200_PETERSBURG CITY PBLC SCHS_VA_ROBERT E. LEE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001200,510291001200,834,726,70,NA,32,6
2009,1202,"VA","PETERSBURG CITY PBLC SCHS","A. P. HILL ELEMENTARY","01202_PETERSBURG CITY PBLC SCHS_VA_A. P. HILL ELEMENTARY",0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001202,510291001202,1278,1226,22,NA,10,18
2009,1203,"VA","PETERSBURG CITY PBLC SCHS","WALNUT HILL ELEM.","01203_PETERSBURG CITY PBLC SCHS_VA_WALNUT HILL ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001203,510291001203,1260,1184,18,NA,28,10
2009,1204,"VA","PETERSBURG CITY PBLC SCHS","WESTVIEW EARLY CHILHOOD CENTER","01204_PETERSBURG CITY PBLC SCHS_VA_WESTVIEW EARLY CHILHOOD CENTER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102910,510291001204,510291001204,694,656,14,NA,8,0
2009,1206,"VA","PITTSYLVANIA CO PBLC SCHS","TUNSTALL MIDDLE","01206_PITTSYLVANIA CO PBLC SCHS_VA_TUNSTALL MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,40,0,10,0,0,0,0,0,0,0,0,0,5102940,510294001206,510294001206,1404,216,58,NA,1130,0
2009,1208,"VA","PITTSYLVANIA CO PBLC SCHS","CHATHAM MIDDLE","01208_PITTSYLVANIA CO PBLC SCHS_VA_CHATHAM MIDDLE",5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,60,0,5,0,0,0,0,0,0,0,0,0,5102940,510294001208,510294001208,980,254,22,NA,698,0
2009,1209,"VA","PITTSYLVANIA CO PBLC SCHS","CHATHAM ELEM.","01209_PITTSYLVANIA CO PBLC SCHS_VA_CHATHAM ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001209,510294001209,602,192,12,NA,392,0
2009,1210,"VA","PITTSYLVANIA CO PBLC SCHS","CHATHAM HIGH","01210_PITTSYLVANIA CO PBLC SCHS_VA_CHATHAM HIGH",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,40,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001210,510294001210,1328,398,34,NA,890,0
2009,1213,"VA","PITTSYLVANIA CO PBLC SCHS","DAN RIVER MIDDLE","01213_PITTSYLVANIA CO PBLC SCHS_VA_DAN RIVER MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001213,510294001213,932,324,16,NA,588,4
2009,1214,"VA","PITTSYLVANIA CO PBLC SCHS","DAN RIVER SR. HIGH","01214_PITTSYLVANIA CO PBLC SCHS_VA_DAN RIVER SR. HIGH",0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,55,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001214,510294001214,1308,506,26,NA,774,2
2009,1216,"VA","PITTSYLVANIA CO PBLC SCHS","GRETNA ELEM.","01216_PITTSYLVANIA CO PBLC SCHS_VA_GRETNA ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001216,510294001216,1090,280,32,NA,772,4
2009,1217,"VA","PITTSYLVANIA CO PBLC SCHS","GRETNA MIDDLE","01217_PITTSYLVANIA CO PBLC SCHS_VA_GRETNA MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001217,510294001217,916,344,8,NA,560,0
2009,1218,"VA","PITTSYLVANIA CO PBLC SCHS","GRETNA SR. HIGH","01218_PITTSYLVANIA CO PBLC SCHS_VA_GRETNA SR. HIGH",0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,60,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001218,510294001218,1352,478,2,NA,866,2
2009,1219,"VA","PITTSYLVANIA CO PBLC SCHS","JOHN L. HURT ELEM.","01219_PITTSYLVANIA CO PBLC SCHS_VA_JOHN L. HURT ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001219,510294001219,552,136,0,NA,414,2
2009,1220,"VA","PITTSYLVANIA CO PBLC SCHS","KENTUCK ELEM.","01220_PITTSYLVANIA CO PBLC SCHS_VA_KENTUCK ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001220,510294001220,1182,260,30,NA,890,0
2009,1221,"VA","PITTSYLVANIA CO PBLC SCHS","MT. AIRY ELEM.","01221_PITTSYLVANIA CO PBLC SCHS_VA_MT. AIRY ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001221,510294001221,440,212,32,NA,194,0
2009,1224,"VA","PITTSYLVANIA CO PBLC SCHS","SOUTHSIDE ELEM.","01224_PITTSYLVANIA CO PBLC SCHS_VA_SOUTHSIDE ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001224,510294001224,1136,366,30,NA,724,4
2009,1226,"VA","PITTSYLVANIA CO PBLC SCHS","STONY MILL ELEM.","01226_PITTSYLVANIA CO PBLC SCHS_VA_STONY MILL ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001226,510294001226,952,138,54,NA,758,2
2009,1227,"VA","PITTSYLVANIA CO PBLC SCHS","TUNSTALL SR. HIGH","01227_PITTSYLVANIA CO PBLC SCHS_VA_TUNSTALL SR. HIGH",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,75,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001227,510294001227,1634,278,50,NA,1300,4
2009,1228,"VA","PITTSYLVANIA CO PBLC SCHS","UNION HALL ELEM.","01228_PITTSYLVANIA CO PBLC SCHS_VA_UNION HALL ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102940,510294001228,510294001228,576,114,16,NA,436,0
2009,1233,"VA","DANVILLE CITY PBLC SCHS","WESTWOOD MIDDLE","01233_DANVILLE CITY PBLC SCHS_VA_WESTWOOD MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101110,510111001233,510111001233,740,512,54,NA,158,8
2009,1234,"VA","PORTSMOUTH CITY PBLC SCHS","CRADOCK MIDDLE","01234_PORTSMOUTH CITY PBLC SCHS_VA_CRADOCK MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001234,510300001234,1018,894,4,NA,102,12
2009,1237,"VA","NEWPORT NEWS CITY PBLC SCHS","CRITTENDEN MIDDLE","01237_NEWPORT NEWS CITY PBLC SCHS_VA_CRITTENDEN MIDDLE",5,0,0,0,0,0,0,0,0,0,0,0,205,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5102640,510264001237,510264001237,1664,1220,76,NA,324,30
2009,1239,"VA","PORTSMOUTH CITY PBLC SCHS","CHURCHLAND ELEM.","01239_PORTSMOUTH CITY PBLC SCHS_VA_CHURCHLAND ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001239,510300001239,1596,626,44,NA,886,36
2009,1241,"VA","PORTSMOUTH CITY PBLC SCHS","CHURCHLAND MIDDLE","01241_PORTSMOUTH CITY PBLC SCHS_VA_CHURCHLAND MIDDLE",0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001241,510300001241,1762,1246,48,NA,446,16
2009,1242,"VA","PORTSMOUTH CITY PBLC SCHS","CHURCHLAND PRIMARY & INTERMED","01242_PORTSMOUTH CITY PBLC SCHS_VA_CHURCHLAND PRIMARY & INTERMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001242,510300001242,1108,876,24,NA,190,12
2009,1245,"VA","PORTSMOUTH CITY PBLC SCHS","DOUGLASS PARK ELEM.","01245_PORTSMOUTH CITY PBLC SCHS_VA_DOUGLASS PARK ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001245,510300001245,1348,1326,6,NA,16,0
2009,1249,"VA","PORTSMOUTH CITY PBLC SCHS","HODGES MANOR ELEM.","01249_PORTSMOUTH CITY PBLC SCHS_VA_HODGES MANOR ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001249,510300001249,1204,820,86,NA,276,22
2009,1250,"VA","PORTSMOUTH CITY PBLC SCHS","I. C. NORCOM HIGH","01250_PORTSMOUTH CITY PBLC SCHS_VA_I. C. NORCOM HIGH",0,0,0,0,0,0,0,0,0,0,0,0,330,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001250,510300001250,2798,2688,14,NA,90,2
2009,1252,"VA","PORTSMOUTH CITY PBLC SCHS","JAMES HURST ELEM.","01252_PORTSMOUTH CITY PBLC SCHS_VA_JAMES HURST ELEM.",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103000,510300001252,510300001252,1386,930,36,NA,400,20
